,bearing1,bearing2,bearing3,bearing4
0,0.007836446905390336,0.009211820509310818,0.016514391546058497,0.002030338709556204
1,0.007636631766100063,0.00930174027856968,0.015578314885317602,0.001968268980844075
2,0.007920142575968308,0.009234127539343155,0.016079886931933064,0.0019742534613047154
3,0.007920764261944059,0.009061760684584707,0.0183818983718742,0.0020096302487413375
4,0.007852852358452967,0.009961937446814602,0.016324786050802013,0.0020006876755460094
5,0.010909589011780955,0.009048785689154843,0.016850930876439685,0.0020652409672931096
6,0.007794216239006472,0.009020947485584565,0.0163933735256205,0.002011856276795858
7,0.010220444255397771,0.009444864548861457,0.016166968885693148,0.002120164999942128
8,0.007645603480157951,0.009540636021647005,0.01595765571995588,0.002024720296896685
9,0.007738301981825693,0.009142042677580368,0.01657060778604453,0.001966625334895467
10,0.02291339996609878,0.010107372478110645,0.016413910877730264,0.002367641337410951
11,0.007898356583235991,0.009489834497889298,0.016736012597020365,0.002051504346572597
12,0.007696574946153307,0.009621703729883656,0.0174889750355424,0.0019656550723488593
13,0.008571636689837299,0.009392319642887444,0.01567939252006536,0.0020630876593963534
14,0.010824033498488943,0.009009146738859063,0.016162302940614312,0.0020900395958678166
15,0.007922907508171307,0.009586042941131785,0.016660834473356048,0.0019420701525799185
16,0.015337183160400326,0.009115450483104772,0.01627006532153342,0.002338038623804706
17,0.009257539061887286,0.009182894637335084,0.01635553943552609,0.002047320269628756
18,0.009717780542800085,0.009022123444114342,0.016372035623186156,0.0021532343912258763
19,0.009304570228833145,0.009242558519064784,0.016327244554175602,0.0020742363158609578
20,0.009415882374547536,0.009135439589525333,0.016387407595304264,0.002083218505393665
21,0.01638185086603247,0.009121401714852224,0.016516406467601268,0.0021933358616632835
22,0.007940684715233294,0.009308413453845397,0.016699021256215224,0.001955347393746968
23,0.008076344295492614,0.009037120082072638,0.01636177065784191,0.0019840158934224844
24,0.007938939207120023,0.009923949168544468,0.016534845976019126,0.002097582015114719
25,0.007753677760981365,0.009560381015117867,0.016506564430947265,0.0019708821109293297
26,0.007765182092524683,0.009595833193281219,0.018049673639281665,0.002017894260031792
27,0.007288347540368067,0.009684787231472862,0.016637120104652584,0.0020048663544044625
28,0.00777391557053307,0.00961703217488118,0.016461529900607404,0.0019848227709138404
29,0.007658349958090217,0.009322547353064089,0.017054614262347008,0.0020287336905916763
30,0.01726783709238716,0.00883676224266573,0.015786536500078684,0.002225727009631617
31,0.009900109613847656,0.009146548877085254,0.016637968687837505,0.0020553595242913435
32,0.009158706645547158,0.009247002709852233,0.016140838236763502,0.002046682473941096
33,0.010736968478244367,0.009305008903151352,0.016638180774327393,0.002145762962333059
34,0.009553166027051616,0.009323360385205882,0.016738930321439867,0.002070786235680422
35,0.01464292113718487,0.008865923868935983,0.015699856304195563,0.002222679978389938
36,0.007676303655639683,0.009706275849068134,0.017113544345297084,0.0019466686757722814
37,0.010600455761234386,0.009362722671960602,0.01665290508920437,0.0021029871205578586
38,0.008626962196203708,0.009031981032548108,0.01619450398251565,0.0020150702621635173
39,0.007804587788252548,0.009195914158502974,0.01685097349336622,0.002056862053186675
40,0.023431518860406522,0.009682213822837727,0.016914408875993936,0.0023406587749950315
41,0.007666788486964726,0.009292902403654376,0.017977107657475865,0.002032202115285655
42,0.0075443265026422165,0.008978857301901441,0.016290726066695863,0.001984813621675562
43,0.007884330255298897,0.009377222434080582,0.01658651304506204,0.0020653238842575595
44,0.009449125610316389,0.009122109367284652,0.015751807024529444,0.0021662672459619595
45,0.007913407121051094,0.009160737895839575,0.016162059080029913,0.0020454179205776782
46,0.010394223540204223,0.00945540511953543,0.01664591481776444,0.0020756515698224154
47,0.007346950944554257,0.009533216744840851,0.01646671779788595,0.001995508162596598
48,0.00806283422427248,0.009307213681009386,0.01759796392241659,0.002031026057207286
49,0.007865932339174372,0.009144195681121401,0.0159782997986425,0.0020707267318354925
50,0.007932160706049882,0.009472795045489594,0.016736414424581156,0.0019855840449025594
51,0.007852706832390671,0.008783613652457443,0.016667438507647157,0.002046039170730142
52,0.010784557087067772,0.008730205871582087,0.01626851289389078,0.0020903496077777123
53,0.007898954047508087,0.009263655959601672,0.016347817764576972,0.001994362941765737
54,0.007766632629940081,0.009304846402425201,0.016113770365667638,0.002029262093124048
55,0.007769806245493514,0.009429630929438947,0.01684179572708494,0.0019707303741148706
