,bearing1,bearing2,bearing3,bearing4
0,0.02719745208685373,0.021652228336007044,0.0223270579735304,0.010730829485667271
1,0.026243409786609568,0.02079770265448981,0.020841511161998092,0.0103489208367714
2,0.031894585224044106,0.031108083587593892,0.022820294676078837,0.012018670334187402
3,0.029841290652606857,0.027668259641197415,0.02592823914143037,0.01158381811230734
4,0.02720984774234076,0.023435054882552,0.021502757414055593,0.010921380633620328
5,0.04073488905763459,0.03100687099461083,0.02309657817594033,0.01255809455553581
6,0.02663957995683386,0.020270455213942974,0.022442516421779815,0.010581914239803043
7,0.046225102371793586,0.0350372548765536,0.030399859921027873,0.014766863143455291
8,0.026231153356118878,0.02068501445762209,0.021306479280068024,0.010557897076134293
9,0.02820927721177431,0.023626459719559505,0.020691224151253396,0.010647063026059467
10,0.06729270522664207,0.027782585859573758,0.02404709783818312,0.013191919632731001
11,0.028317785215043367,0.023283055527813578,0.02361049808461274,0.010996408807330597
12,0.033677735186531416,0.03699439648782682,0.025621704389697457,0.012485950064825386
13,0.03323088709957218,0.027090197100145312,0.025462608942159588,0.012064006858875598
14,0.036087571076021466,0.021687047552045424,0.021996109111514554,0.011024378898887202
15,0.028402593087629845,0.024429578914025633,0.024143764327975645,0.010951149865692584
16,0.055113242509138786,0.02711724185072268,0.025957487644538958,0.013460507030940174
17,0.03608088161528282,0.03105778960587529,0.023488932983945686,0.0121458400085637
18,0.040016347672430244,0.028112783846812574,0.023290908006585266,0.013004894924076065
19,0.035404053217017145,0.024144522366371546,0.022883964003361526,0.012114130343774423
20,0.03455309520914864,0.026657468579292312,0.02201263787108504,0.011862551625035387
21,0.05322556838811907,0.022902184308222634,0.024396546682598837,0.011873649317778175
22,0.028386307518304787,0.022965135857060275,0.022705726691343527,0.010743125443604888
23,0.032868046101527326,0.03248564369629371,0.023732262633453044,0.012597746285697296
24,0.02989982084492672,0.027493108663193568,0.02362981486758451,0.01203708616230869
25,0.03212716465614051,0.03186194956308788,0.024936577670841734,0.012028437956577341
26,0.025969761089693087,0.020482267384815116,0.023200363686138516,0.010215236856449043
27,0.030130000440845524,0.03005329756026578,0.023608585773322643,0.011631920470326055
28,0.03240280673241598,0.034142955410628534,0.02311259613573248,0.011991006133864666
29,0.026943102572879934,0.020778391322847325,0.024418141479119096,0.010673769665844147
30,0.05490322606683149,0.024436880223848996,0.026437878495288215,0.012484265145942834
31,0.03238632506000992,0.021198042371585242,0.022380044255555682,0.0107619998833795
32,0.038444242768221504,0.032842921121168364,0.024461523138997236,0.013207638738763305
33,0.039096690015677935,0.021171811405540312,0.02203849249277213,0.012261761869438198
34,0.031037742881034388,0.01984755493398306,0.021249275607732786,0.010519801587711961
35,0.06032836740274311,0.04354005333287558,0.02894170626759767,0.01570231815259658
36,0.030902300456124264,0.0301036258667296,0.023983287699602392,0.011984673851549062
37,0.03525099954507202,0.021946004171984137,0.02107027542257593,0.010955511429789105
38,0.027729251611675547,0.020212527921254247,0.02189282343237576,0.010619354946294252
39,0.030358102662019805,0.02924428595648479,0.022927561254619457,0.012009077762498356
40,0.06720631383019889,0.026941953496874664,0.02535431701721867,0.013024894161225091
41,0.033142476752426195,0.03696849327358864,0.027134461359689603,0.012913073349651395
42,0.02910005568335594,0.026365838248390165,0.022538626524347995,0.011632656221453899
43,0.027812200689085527,0.02268603512607033,0.021405075370123525,0.010993256868778174
44,0.04725871496207558,0.03836307202898461,0.029568740447702663,0.015034534149162736
45,0.027938920978176664,0.022924627167454914,0.022176132600473266,0.011302408627530524
46,0.035465087054368044,0.02358549139803669,0.023920365677275676,0.0110753481055762
47,0.026084423288913375,0.020963321156499785,0.022291840208691308,0.010499468522517116
48,0.02933491392760427,0.024601867143713832,0.025027886972594005,0.011267230963067712
49,0.025897595099161678,0.020023613221626685,0.020599745888193313,0.010470264865031163
50,0.02920816154606401,0.025765862620678207,0.022547529657653588,0.011359186046690357
