,bearing1,bearing2,bearing3,bearing4
0,0.024134197446933923,0.021327106592044676,0.022988994265151642,0.009876998969621593
1,0.02323573236378311,0.020630283091005147,0.021519162641442678,0.009525775324935962
2,0.028822061846895924,0.030671546530294864,0.02306830700641819,0.011173432919217192
3,0.02678160049093352,0.02719162025725364,0.027085219944923813,0.01081642216813037
4,0.02417327280523863,0.023132189183174372,0.02300814933659036,0.010079088621530402
5,0.036111656571526846,0.030834715458738716,0.023808802260668824,0.011645107655010775
6,0.0235824081285136,0.020028317563232485,0.023131302547073622,0.00977875467357011
7,0.04187322834754375,0.03476845832884963,0.031331073603328666,0.01382384830205092
8,0.02324474879085596,0.020280208843515987,0.021981222109848743,0.009740727754984534
9,0.02502130831958402,0.023435418860901794,0.021644818114607615,0.00986394274212879
10,0.057793560022345966,0.027570060729365572,0.024717412797801014,0.012290557859394483
11,0.025248721848635518,0.02290215791744779,0.023836385436598818,0.010169479954663909
12,0.030506147950747638,0.03658643701908372,0.026122733533667578,0.0116881811423568
13,0.029673313988145145,0.026965939326531733,0.025650696698007208,0.011203427650280382
14,0.031368732131092744,0.021431707891475898,0.0225103850738402,0.01012299793658919
15,0.02535357625324399,0.024252926461017198,0.024996191717236278,0.010150571879394586
16,0.0480630213997846,0.026616344321560688,0.026463347368258224,0.012402047346527901
17,0.03209629609518202,0.030545238492032098,0.024608850146262528,0.011327393033892956
18,0.035896438137511026,0.027742735103447172,0.023745938548131548,0.012077134272800896
19,0.03172413739553444,0.023802219853566835,0.02381505603349412,0.011220878852810874
20,0.030441715008599823,0.026354403948945566,0.022751991755877245,0.010987963287995998
21,0.04559642595975708,0.02254429226964816,0.024960224844068,0.010992133624083945
22,0.025361829821988053,0.022653933071341274,0.023495648748176234,0.009990248606877253
23,0.029612645004093434,0.03254996200103908,0.024567751674551996,0.011760409600660372
24,0.026782103521092837,0.027247634706795185,0.024343074504795857,0.011144398545796073
25,0.028931272110918164,0.03140975910359254,0.025314857970632907,0.011195602108773996
26,0.023106502735779244,0.020318077209591064,0.024330089883211815,0.009430605516498495
