,bearing1,bearing2,bearing3,bearing4
0,0.010497159405620928,0.009928203578314832,0.01640120729561309,0.0031576911084342414
1,0.010145163803340502,0.010255240517985091,0.01576054803450974,0.0030838199318015593
2,0.010474886190048894,0.01041045703948376,0.015500239851422046,0.0030802721376147328
3,0.010407338283995024,0.010492937794819288,0.018380145396799677,0.0030950558057640425
4,0.01029347675558131,0.011266736694471915,0.01700157757122648,0.0031628696613357774
5,0.014249552129738994,0.010560366259013926,0.016520060020683725,0.0033259847344089275
6,0.010240640940676138,0.010120754021289518,0.016209240040087277,0.00313483837264508
7,0.014349809593147982,0.01025326063288359,0.016586252466195956,0.003537066086203519
8,0.010045761012437628,0.010238399446405835,0.016254420671000448,0.0032200860094668154
9,0.010187352774374131,0.010499909513700702,0.015962401100916634,0.0030058025020194635
10,0.0294352438651846,0.011104102238415611,0.01611453370156196,0.0036623470699660024
11,0.010186715382426057,0.010487532845593827,0.016442358875891766,0.0031265123168681924
12,0.01033868877806447,0.010914936274600488,0.017190798491554533,0.0030841753019870866
13,0.011504614908311148,0.010642154247363053,0.01585845158082868,0.003194921878750901
14,0.014416000548725948,0.010095916614667369,0.016357433466739985,0.003340800810633613
15,0.010117767107710174,0.010435275212244285,0.017503632359400334,0.0031349788841380996
16,0.020979994716722242,0.010270522463212708,0.015313525134996694,0.003680806705034823
17,0.01271405391670102,0.010371656079590178,0.01646086619958811,0.003218885498972663
18,0.01317374109043672,0.010274616027557675,0.016721464533518138,0.0034723698409782626
19,0.012504893554293132,0.010282362086952069,0.01611340257732735,0.003290152516190882
20,0.012530639912217733,0.01055384614276729,0.015987198030320674,0.0032409342926276305
21,0.0216115743621033,0.01025396531295708,0.015564228329869603,0.0034959479695506617
22,0.010323928652745378,0.01009940764489777,0.016209400792484133,0.00307077279400186
23,0.010348969105653439,0.010478338982579303,0.016741785583403453,0.003230941421575654
24,0.010376252907846564,0.010928378793108862,0.01693536884473655,0.0032379965021870493
25,0.010502114195037432,0.010778859359359481,0.01642804333368575,0.0031585114136182856
26,0.010080819729008638,0.010700232042401812,0.017608752035714513,0.0030663724393139094
27,0.009858251753105713,0.010637520404846338,0.016617610820221788,0.0031060099201823538
28,0.010171457234183882,0.010849411922710628,0.016817882832082402,0.0031006056243370007
29,0.010413369566864856,0.010321760370635143,0.017166862281211757,0.003152555548734703
30,0.02257042531682179,0.010137488141984308,0.0165002504491741,0.0035260954304247084
31,0.012900070980499384,0.010299128231239045,0.016606510892815216,0.003207159224672624
32,0.012086761282101554,0.01048472555545794,0.016206040703213805,0.0033942802064749417
33,0.014369233403742413,0.010242201256951324,0.016594596808790295,0.0035192024882858106
34,0.012657861230006668,0.010068551616642475,0.016268659946429183,0.0032099802240199487
35,0.02106897433969959,0.010485463879043352,0.01615089505838447,0.0035566277971168458
36,0.010260242467689782,0.010746718098945974,0.016683352168936443,0.003124902813514247
37,0.013923556824312467,0.010520673238493585,0.016563713148776922,0.0032445247853679637
38,0.01092991010486078,0.010191517463749362,0.016185908589574985,0.0032731460411228783
39,0.010114755157779294,0.010561743891501479,0.016854248265877995,0.0031467369750382487
40,0.029861769279132103,0.010850933391657254,0.016736651245210968,0.003672678179649012
41,0.010115863706613902,0.010592245957233635,0.01806560829058231,0.0031852201873597305
42,0.010187863284509784,0.010142374313166362,0.01599093612656734,0.003211711017537794
43,0.010328754278983174,0.010018331663235257,0.016461097718276717,0.0031779000988135355
44,0.014000435440144537,0.010362628504262537,0.01591776632338878,0.003504152893271607
45,0.010440693577550186,0.010092703011539184,0.0156818596516811,0.0032737785328619522
46,0.013952274429752807,0.010255408451520894,0.016530709593981993,0.003207092860080735
47,0.010018974785652746,0.010353004002884844,0.016461631646123204,0.003129460001625308
48,0.010500317956202333,0.010289925992569213,0.017761578773775342,0.003101704297405133
49,0.010078272575456402,0.010028343265879574,0.015977017505175037,0.0031259215505811794
50,0.010488066497710037,0.01039846705728022,0.016681655148157937,0.003088790728423032
51,0.01038199642298442,0.009727218387455105,0.016413560764476864,0.003118665850853921
52,0.014126734921317243,0.00984970787229942,0.016188052455188576,0.003295118167215968
53,0.01023120517139407,0.010071026226726522,0.016292829076824538,0.0031381598405275314
54,0.010373167163269668,0.010086724070456195,0.016417275097989285,0.003177761054968838
55,0.010228001651918117,0.01066088015232665,0.016298769130772547,0.0030737564533450243
56,0.013880863183598827,0.01010793595684403,0.01625222256135879,0.0033640780525476316
57,0.029022163190828176,0.010675231840789327,0.016210956247722227,0.0036878173497542984
58,0.010346450259116992,0.009837365740654552,0.016782653191235106,0.0032022853572990914
59,0.010189696127307973,0.010461632347830478,0.016069381698390117,0.0032146335854975525
60,0.010098896804850006,0.010318885222609285,0.016561590433147498,0.0030802101644119813
61,0.010305176841613278,0.010672802574783626,0.01719596877320196,0.003157158220599105
62,0.010168047286765857,0.010509032095422427,0.015741500262709915,0.003136475671744971
63,0.014283819333518001,0.010429363322060282,0.016666242046073323,0.0034618279247657924
64,0.01052139900905605,0.010020692893270696,0.016808125622833972,0.003157177254530164
65,0.010757230711633085,0.01042762012564873,0.01617579754459466,0.0032122972438792
66,0.010192385321865996,0.010686959551563083,0.016810027435999596,0.0031385320769000014
67,0.010364599887312925,0.010319300196971273,0.01638200433837199,0.0031732407345827335
68,0.027434224635739368,0.010986967477122234,0.016966410248799125,0.0036565554002548307
69,0.014087298973452534,0.010188940292477359,0.01643258077254694,0.0033228539158949703
70,0.013325631641317552,0.010087701275527237,0.016349671126179265,0.003292941786069358
71,0.022032855090817156,0.010224559525328279,0.01634054504930548,0.003631675003121683
72,0.010092898410314428,0.010613612247037125,0.01656258437602312,0.0031060087504337385
73,0.010001251590635155,0.010207111722498989,0.016471243377553218,0.0031060611505420704
74,0.01366350600569003,0.01066492157003179,0.016324741445638044,0.00336707098924505
75,0.013288267531204843,0.01001253629661485,0.016626321633161207,0.0032839504854544417
76,0.010025018131547835,0.010003260414891439,0.016585972255880835,0.003213057059688848
77,0.009854160437661443,0.010777116043736292,0.017066110543983527,0.003180719962554992
78,0.010780803526147319,0.010706828802898787,0.016711112005205687,0.0032289644622553815
79,0.014073443872122324,0.010486159211995201,0.016286422878689432,0.003224070756647702
80,0.011591028195941704,0.009925656608288785,0.01639600206021686,0.0032056194729822595
81,0.021229423626753164,0.010214821820346914,0.01638934826465347,0.003638861542012467
82,0.02123240595189579,0.01016672094393569,0.01571784954715646,0.00350569934132417
83,0.011207906634794892,0.010308225993163837,0.01642326469455959,0.0031383552226416462
84,0.01355741651461234,0.010388391692158435,0.015841380692216817,0.00325038636213907
85,0.009785883345509441,0.010537763217281424,0.01677863513836627,0.0031527147062543177
86,0.010580495751653261,0.010356116258188303,0.017357781666321043,0.003174087644212597
87,0.010708964799998078,0.010211955610390953,0.016542535254937502,0.00318579197902602
88,0.012599106511114483,0.010292463703003607,0.01664948659916904,0.0032957504180016793
89,0.012775264765912495,0.010134599913364444,0.016088997214506323,0.003320714773077514
90,0.010495132670251303,0.010536990886196407,0.01658634986333439,0.0031585346267367954
91,0.010172389869140892,0.010667158954617801,0.016918683246026262,0.003105840591793399
92,0.022710873484626963,0.010341458510589239,0.015541673352448288,0.0036205745179725183
93,0.013375803506914955,0.010168886167667722,0.01663540531190435,0.0033048458880083603
94,0.014471141236791815,0.010861626950365341,0.015796525236104038,0.0033654089550548085
95,0.010134572768348485,0.010056146875475605,0.01710521614189206,0.0030295872956827494
96,0.03032625615488755,0.01109656951726905,0.016522753848985515,0.003710694543656165
97,0.01025627920626829,0.010838616700968133,0.01672344114638214,0.003130927570312898
98,0.010372265158174365,0.010438004880522858,0.016549400718966406,0.00318069089346351
99,0.010206069623813239,0.010057205237337784,0.016413937039763928,0.003190991778382838
100,0.014665201326444138,0.010182851101138472,0.01644730707292952,0.003302061934403294
101,0.010419306459860342,0.010366038663526889,0.017037822467550357,0.0033024625070269035
102,0.010307254014631433,0.010117574520191056,0.018707244860401387,0.003239438515430709
103,0.009706803669302587,0.010324142631567692,0.017165623062153405,0.003179418025127077
104,0.010513398787541681,0.010235122321925142,0.016521946131593728,0.0032312008616142253
105,0.010218293077801931,0.010226124545388442,0.01595208378230481,0.0031646315281397596
106,0.030204922195471325,0.010911546821972238,0.016204781453390327,0.0035973460054371286
