,bearing1,bearing2,bearing3,bearing4
0,0.02627002146964695,0.02166869228713659,0.02271484821533313,0.010542550568412915
1,0.025317293362746185,0.020897569487514277,0.02122215201467837,0.010179553298759688
2,0.030923399683914863,0.03101924948645053,0.022792131259813518,0.011808381092125885
3,0.028787856619886962,0.027586834683309996,0.026619396391458078,0.011432530880304843
4,0.026247341271105045,0.023397298526530518,0.02257954171431966,0.010744304204886288
5,0.03930922462857905,0.031157195692313726,0.02339393587384008,0.012338120251303732
6,0.025659367080751318,0.020327529112938607,0.022753068294056,0.010426607698595193
7,0.04497844153635215,0.03515582656699611,0.031051276627794056,0.014581882980496414
8,0.02530647621254107,0.02066628653612481,0.021539915411369,0.010392982906583264
9,0.02710770671012868,0.023697134910840016,0.02134469952070149,0.010488384457535863
10,0.06385129465521411,0.027955237694238057,0.024412671185570937,0.013047340248834567
11,0.027318958619491397,0.02326331958613732,0.0237567632310269,0.010815078966939897
12,0.032572869477527806,0.03693527589604633,0.02578101089675182,0.012313441229437071
13,0.03203048098024508,0.027229785090103775,0.02548279388462721,0.011889411751799393
14,0.034556667662966056,0.02175826833097224,0.022130985715955908,0.01083603664800226
15,0.027471934433049402,0.024581282891519653,0.024493704757076927,0.010797863035600784
16,0.05284152017545461,0.02704053148246717,0.026353592328174767,0.013222060718089547
17,0.034750168138546714,0.03082127898466007,0.024234213207129915,0.011999832130645509
18,0.03875124056772593,0.028064947622831155,0.023348941977148388,0.012816560131068015
19,0.03427567075782198,0.024146259586627736,0.023464755737627435,0.01191391450228681
20,0.03308334751570845,0.02661666198927405,0.022500258553373446,0.011673384019240146
21,0.05063280572462992,0.022896433933358242,0.024778379919651157,0.01171865308100253
22,0.027505906850541224,0.022984239471655427,0.023160344249452014,0.010604984634149116
23,0.03179166869117638,0.032784446555597924,0.024186744755353866,0.012451211144777503
24,0.02894093281567514,0.027632647892851782,0.023881623770158032,0.011847743749985904
25,0.031012972022266924,0.03177666640433931,0.02506443309388244,0.011839212664505482
26,0.025171184082187464,0.02062654357606067,0.02397984040418391,0.010061168170443384
27,0.029257302658991055,0.030109446939344822,0.0236149294442018,0.011421538876591704
28,0.031432872348758405,0.03407869162669046,0.023702924024655396,0.011845036347279327
29,0.02602223963530722,0.020757488346439923,0.024453407916698477,0.010499132663320379
30,0.052305879477622816,0.02453341746770181,0.026716193604753774,0.012237038642790583
31,0.03124630352690371,0.021179468237484463,0.02289284748388088,0.010561983881438825
32,0.037564187611808464,0.032689251412977946,0.024502799266893985,0.013060699276155083
33,0.037351506986388075,0.021130505763277685,0.022616458478582614,0.012085379787086754
34,0.029736381013943478,0.019864228432542666,0.021483501426114805,0.01032795112892738
35,0.05769642497237869,0.04332646494157721,0.029203869326524596,0.015478867379833484
36,0.029913975553086777,0.030195883789280613,0.02471425594373351,0.0118498161507344
37,0.033426171097665755,0.021791911554664437,0.021303600837049352,0.010776583352165279
38,0.02670417085298924,0.020302062164663015,0.022612794480497626,0.010439167134811845
39,0.029361450203311452,0.029270146095242255,0.023552267257553383,0.011827748253507023
40,0.0632926105159704,0.02688944200815291,0.02583792707391611,0.012785118551314284
41,0.0320985550319132,0.03722293836114347,0.027214071889596042,0.012750746342101927
42,0.02821558563322047,0.02650227065956679,0.02276449806875094,0.01147594270921666
43,0.026954578009458885,0.02282307497182532,0.02191259172003752,0.0108319748905711
44,0.04602357537306273,0.03839680801296897,0.029666163890609727,0.014816293669095346
45,0.026782294837822337,0.022950623641775678,0.022418389863657736,0.011140047871255379
46,0.03384370962313847,0.023623152994834903,0.024317567059096074,0.010915906386470754
47,0.02527070373046062,0.020935888476858858,0.02299437949112934,0.01032574248738215
48,0.02822420733728872,0.024568434021219117,0.025096188129260802,0.011118774917518849
49,0.02488535220285764,0.0198963354911125,0.021115866098259196,0.010249703616071106
50,0.028136378302322292,0.02580309941792857,0.023187044303081404,0.011216901235743261
51,0.026654886639465015,0.021725593419658393,0.022286996560221865,0.010698194081012819
52,0.03815696148679041,0.03053821718954221,0.023369747696986472,0.012270693205830845
53,0.02525058731176294,0.020252967730363555,0.0218950607861419,0.01019571069205908
54,0.026351242245967188,0.021860818158367074,0.022234125915478326,0.011078975119606333
55,0.025618790580970587,0.02016706331074303,0.021107140382142328,0.010284405041119639
56,0.034102378146315476,0.02178267624700752,0.02215980223077687,0.01132729181088395
57,0.0708108367063665,0.04107431478675238,0.036532231187366135,0.0161211147149436
58,0.027352844393813577,0.02337610992391083,0.022320953144457693,0.010825237709720392
59,0.032230113806398966,0.03380891892955902,0.023527983291149183,0.012562702848483376
60,0.025520336034870715,0.02011098785449522,0.02192214163817973,0.010272743304469225
61,0.026119333822320533,0.021764217677582517,0.02397857144243604,0.010558466452181597
62,0.03044155489476503,0.03221578070927658,0.024218604492033266,0.01198329972814935
63,0.03877613869202512,0.031761086067200836,0.024678374816383325,0.012925828257339978
64,0.028240639296539236,0.024633743346576625,0.023284621063851933,0.011123813826962465
65,0.0335049680939423,0.03584209050187252,0.024116838918616983,0.012567267747459044
66,0.026930997816511097,0.02448179449743562,0.022418602179284167,0.01099504051701813
67,0.03186993558693682,0.033979131670515486,0.028056344734278822,0.012049937559007972
68,0.06456377318119125,0.036643392944627526,0.027900534647913994,0.014012579621604616
69,0.03357600039936807,0.02067029917435824,0.023043533088806363,0.01099191899489033
70,0.03963069079244191,0.03606308588332422,0.02529729821698136,0.01302171583442819
71,0.059011485544840904,0.032845395768724986,0.028952405242001635,0.014467310676887496
72,0.028063033724426208,0.02591535472653214,0.022750512540028047,0.011027527084681408
73,0.025437462571833994,0.020995779412523608,0.02094140250226119,0.010296385549748013
74,0.04125513568887696,0.0373616008660229,0.024099429906490617,0.013420168956876834
75,0.0335218152823004,0.024835484548030994,0.022411515902515486,0.011670963673347206
76,0.026507039133447378,0.022755561901822298,0.021739662936343503,0.010801686384049778
77,0.025272381293497157,0.021805592170703967,0.023229205004777438,0.010559914493744946
78,0.031285988427980325,0.030536159021251834,0.02485524290083769,0.01214975304227556
79,0.03927121044942915,0.03499565538997085,0.024239716787102565,0.012477666092301307
80,0.027978718930929895,0.020360112615547904,0.021217751593485983,0.010361555598468512
81,0.0505631888069063,0.024399849914283234,0.023545979157829452,0.012569100202219984
82,0.05514891383818367,0.03573757329743951,0.027619456454627024,0.013969230416972622
83,0.02786845825950994,0.021252208970518542,0.021939292263613814,0.010462625733790141
84,0.03564556121684618,0.02528273356230561,0.022810699082888033,0.011405563921868218
85,0.024558941718073303,0.020462468918582156,0.021437470382881338,0.010385611982164589
86,0.026772496478097665,0.022655112863567396,0.025273613357391207,0.01077444948622629
87,0.027347911770314613,0.023723577484509546,0.023289532388211884,0.010977914294093684
88,0.030339112454997944,0.02133939457862182,0.02171565468569621,0.010834705784595665
89,0.035906262713705214,0.02577303368252129,0.02343431658710135,0.01191727039014366
90,0.02646057321269938,0.021857747988199755,0.021608974291567114,0.010554078362896756
91,0.028066988648748153,0.026752994730408132,0.025348812110261593,0.011339762100443344
92,0.05541386919473003,0.023855652527703105,0.02697376548565423,0.013001593850546167
93,0.033672018962004106,0.022974773314708506,0.024237532867383272,0.011469181928126217
94,0.04108772027979859,0.03537782769282505,0.02757171225893748,0.012968012276864707
95,0.027687842645321297,0.02351153591399705,0.023428473955499532,0.01049773023214267
96,0.068348868902588,0.03417771137869107,0.026702175905717718,0.013876866558208543
97,0.029416351407836466,0.027609776589681265,0.02415847997048627,0.011611713817242394
98,0.028386234287181546,0.025664647995351175,0.022596623507574437,0.011348256823981374
99,0.025503961346000095,0.021652081024319314,0.023995271206718138,0.010632877777252601
100,0.034950881746231954,0.021922595336195234,0.02202830641359719,0.010920007487712559
101,0.026314035359047167,0.0212846961462351,0.022548852098756178,0.010796382463779428
102,0.029960481769016403,0.02855501914747803,0.026597403967320216,0.012032530879667117
103,0.025315257194048355,0.021048720813522166,0.022386745414217674,0.010648707070368885
104,0.02558534683907491,0.020555834868618693,0.021360052277333175,0.010306195945812311
105,0.026534839861561813,0.02145412584621413,0.021882224117798697,0.010649603940876742
106,0.07292634192462692,0.04229760542718594,0.03823670615999504,0.01581064861070702
107,0.03429377008454182,0.022694809865037753,0.02282533295167508,0.010852104873281187
108,0.03201176431243629,0.03425204929859835,0.026521941022020008,0.012372973743963485
109,0.026568080243224722,0.023751993327942908,0.02323144401335011,0.01069085850132609
110,0.02743570755747393,0.024458957767588038,0.02280852886775514,0.010889826541614519
111,0.056116457687101266,0.038298708077577855,0.031684840886653076,0.014627553908089487
112,0.025990335616468074,0.02242845170344012,0.02365179181694399,0.010545971642809864
113,0.027203711424982298,0.02364205271518175,0.02150238402686759,0.010758786034325504
114,0.031680875934426415,0.033082066462688665,0.026005031245211703,0.012127172246023334
115,0.032431650873937554,0.03574549227977877,0.027291578770773706,0.012525528819850144
116,0.027887933830111927,0.02423002328673729,0.024345882928613033,0.011134770418324847
117,0.031295678237560215,0.03268787991951545,0.02430145458535264,0.012273820347838336
118,0.046438276449091945,0.035466769770807344,0.030649775515219642,0.014683457107147422
119,0.0315540341289519,0.03531468205076008,0.024033976548481474,0.012485884064333989
120,0.03361173934963864,0.02353976764934026,0.02444102852727832,0.01104899227216118
121,0.058287322185593266,0.027237562416514483,0.025618462578561547,0.013550071610399932
122,0.02940110409986641,0.02715340450591205,0.02605987515528846,0.011268007134766587
123,0.03480156950979087,0.023264072737626942,0.02287470503665679,0.011467846268608136
124,0.031967869644350486,0.022362907580865187,0.021454261431166823,0.010778455889462215
125,0.03214804805200033,0.03277165404768442,0.024257513285638972,0.012255324575159123
126,0.03299224207929498,0.024091370160668348,0.023307754767696566,0.011709458057708871
127,0.03187808991512864,0.03303135862619697,0.028372292599497674,0.011727772575144998
128,0.03311633366979714,0.03605143008723745,0.0268290252011947,0.012590237803371412
129,0.029192271238420824,0.027014522473387714,0.022608608471191484,0.011332376199025126
130,0.027329473909765867,0.02305743197127917,0.021941919129439803,0.01083471628459579
131,0.03544157579242181,0.02857647629532231,0.022557183459430447,0.011804187531961888
132,0.040931385888600895,0.036607374876690704,0.024281818999393245,0.012987604312959106
133,0.03592838994536231,0.02619553307909914,0.02370420653926374,0.01207826587849789
134,0.02871135967633785,0.022294013137129372,0.02077618184882148,0.01039452981576567
135,0.026500944051605753,0.020490225066836315,0.02195716635737332,0.010422597230453447
136,0.02708982555415684,0.02447784139501146,0.02368581797240997,0.010865364635858105
137,0.027977277389137974,0.02450635239319382,0.02238494224005863,0.011064978040460968
138,0.02610280970333141,0.021513178632542804,0.023220209476777068,0.01014915941281096
139,0.026267613080766167,0.022468218628658,0.023910374314249718,0.010557920513061283
140,0.03121278604545532,0.032528974199621696,0.024573506523716038,0.012164831093918417
141,0.03097728963110697,0.0327758166585352,0.0249255846003701,0.011793532301255077
142,0.026764320801451937,0.022163114169360676,0.023277048515956848,0.010766750020952967
143,0.03733212719255856,0.029558416454623697,0.025204352821477934,0.012149716105537302
144,0.03371331883269226,0.031541028859835625,0.02380692391917984,0.012339065129431899
145,0.030523726623470762,0.02200195010036922,0.022272724304634856,0.010810144065782344
146,0.03782570579332548,0.029014576136552415,0.023465318945544066,0.012163638893477286
147,0.0320131666084364,0.03562798572684833,0.02386474493541159,0.012448871162909303
148,0.03135853658008235,0.033754244359581936,0.024672439103420492,0.01238641028869408
149,0.03259485251048892,0.03609290889687812,0.024111247621529084,0.012555961962781706
150,0.03082933042769618,0.033456599574411314,0.025307148088459436,0.011860821643682493
151,0.031714502473756886,0.029122226452711023,0.024901192813442323,0.011974957681374094
152,0.038199353488257315,0.03254193565679392,0.026084628633872405,0.013381659973883318
153,0.0421526116500304,0.03684633256638623,0.02558550182596659,0.01299151682671194
154,0.03433015589337929,0.029538706623745165,0.02366041315618661,0.012077570575031144
155,0.02599623213898808,0.022352058484210596,0.02286721601371157,0.010502996496980048
156,0.06030766322960042,0.039412519672546636,0.027890058548746592,0.015389192850268848
157,0.03486961202257668,0.023201960721712662,0.022022542780850297,0.01141685091273649
158,0.0258330257501563,0.021276721540599845,0.022356719040894597,0.010603445788533016
159,0.04614607794907948,0.028064156106383138,0.028734716657849647,0.013735241533264607
