,bearing1,bearing2,bearing3,bearing4
0,0.00520537395498343,0.008887527281671487,0.01716447638272687,0.0013961714241686736
1,0.005079496663386497,0.009128291643234358,0.016185518548251815,0.0013577839754084975
2,0.005314985579456071,0.008899439273637583,0.016305203774437758,0.0013554259294108403
3,0.00535599085517712,0.008788987521577571,0.01923129088085816,0.0014135273289742943
4,0.00526694670399301,0.009774072743482022,0.017544158746924415,0.0013935996188730272
5,0.00681293323919026,0.008887350911750278,0.017467374339320295,0.0014090148910111278
6,0.0051991055987280765,0.008790180291924424,0.017000787867236418,0.0014050501429220617
7,0.006534127591715733,0.00909571577130516,0.016929253732598928,0.001433721238743291
8,0.005072990619936338,0.009133090937402744,0.01661224370814523,0.0014132052595570359
9,0.0050876824032250806,0.009073967075484241,0.017232668602106885,0.0013742423340645123
10,0.014688626648987877,0.009870326386461285,0.016929625465428498,0.0016434757810957793
11,0.00526007544414213,0.009184549383939988,0.016904435927231586,0.001425272259666602
12,0.005039734224354503,0.009323450093561707,0.018001552721906025,0.001358197383422037
13,0.00555245346139554,0.009275136159453322,0.01607151353589261,0.0014271129637082654
14,0.00677115433662515,0.008789015662500548,0.016720439798077358,0.001419890660934979
15,0.005278777660236031,0.009356061726627968,0.017527644609362233,0.0013618948029807789
16,0.009361755612029416,0.008717376762310705,0.01649547844331015,0.001535487476191211
17,0.005970882714324176,0.008852165660794657,0.017254112205387608,0.0014290655678962367
18,0.006220566995161096,0.008776939822535105,0.017016825991957252,0.0014519616337109928
19,0.0061699053729736995,0.00897748828658303,0.01708392394477942,0.001417601785555813
20,0.0059936657394243555,0.00893181834260288,0.01694691128237797,0.0014145057227531875
21,0.009786450447948965,0.008804034379359728,0.016817080632065738,0.0015215914950053352
22,0.005312601982067813,0.009036810583840536,0.017265831710214997,0.0014021122155703177
23,0.005242544941808586,0.008988234272782631,0.017153856816731587,0.001350383971523292
24,0.005271605833002294,0.009662610924682628,0.017289748579180038,0.0014244300583550265
25,0.005101829487745171,0.009223265410383794,0.01689970790267876,0.0013793770236590918
26,0.005297372995349696,0.009423930182910349,0.018873191310154865,0.0014116717217484433
27,0.00488355758241,0.009384507763428983,0.017117320114485177,0.00137923235005071
28,0.00513087654339949,0.009385343430679403,0.017351627496462574,0.0014124646847127613
29,0.005175634158336058,0.009038014146022011,0.01764445929185171,0.0014189770532168223
30,0.010310350821494391,0.008659052044684125,0.01655497297726247,0.0014572491980819505
31,0.006416767540362054,0.008964397618159169,0.017356465025894028,0.001380945969344479
32,0.0062093225277278195,0.008900753365722597,0.0166009311712181,0.001441998621536985
33,0.006599622897933069,0.009006050499438594,0.017381619947548273,0.0014693878631134166
34,0.006187976720464399,0.009018440112755183,0.01719602097255539,0.0014176444407835778
35,0.008701616115808972,0.008584510973308679,0.01635333983706387,0.0014467970624975428
36,0.0050884874414941494,0.009449546723930276,0.01783650260720232,0.0013530996087909915
37,0.006450090559014859,0.008950812437829522,0.017255154497142045,0.0014247301907859074
38,0.005669709408958189,0.008978475188655969,0.017007015976515733,0.0014083395297706273
39,0.00515930161221901,0.0090138159981233,0.0176952164111948,0.0014020210634043424
40,0.014847780492907338,0.00931147179861375,0.017576427828088062,0.0015738109266130547
41,0.005074282190564271,0.009012460171566426,0.01849328540447723,0.0014110662607379164
42,0.005117390290684762,0.008808972513624723,0.016787568854997305,0.0013725985347863103
43,0.005271921870243999,0.00910283451200769,0.01725787804336186,0.0014163727131350282
44,0.005984771442950903,0.008797269419692376,0.01620575132366482,0.0014213522681331124
45,0.005177295789551029,0.008928138974010354,0.01658847796830005,0.0013870832644310447
46,0.0066842364725122035,0.009141196409051516,0.0173115337999297,0.001475608355911731
47,0.0050196250576090345,0.00923655237996085,0.017259634152311836,0.0013875515074703543
48,0.005388076975289507,0.008925130423814976,0.017995404071751778,0.0014194976894294656
49,0.005154099135203737,0.008814500415559286,0.01662699723385109,0.0013683443470010968
50,0.005187192459887752,0.009192830213169835,0.017556765090030825,0.0013803078856052978
51,0.005182945699502984,0.008521162411862016,0.01741752599491212,0.001359809217039762
52,0.006808487438707067,0.00836774436979331,0.01687387620931273,0.0014051518591781894
53,0.005272285677297732,0.009006198397030683,0.017092350863285352,0.001391275076155035
54,0.005119986648226559,0.009043204701169176,0.016930601869222864,0.0014350558891104033
55,0.005233092669608107,0.00931628512320204,0.017429395324216668,0.0013759860714561013
56,0.006719031502769323,0.009118711659605216,0.017073674220836638,0.0014134291715851809
57,0.014766302240346005,0.008781323576298634,0.01674153058233346,0.0014708296994638465
58,0.00527892795984541,0.00890098661813108,0.01739761367685659,0.0013875607429685466
59,0.005033689635657346,0.00920986847085234,0.016672004768749082,0.001366083275514802
60,0.0052229119524941,0.009299627797424014,0.01726475517479889,0.0013984433000887456
61,0.005373452225333216,0.009148308264021184,0.017808334251456878,0.001426156513460332
62,0.005293646868215202,0.00893344531766491,0.016165436992346432,0.0013829853637660856
63,0.006734964574793599,0.008789575958325052,0.01673822181780487,0.0014500582432084264
64,0.0053505372015791594,0.00893210695102319,0.01764820542683173,0.001352281349480068
65,0.005205979125594725,0.008830272184213915,0.016706258653790572,0.0013923612497868383
66,0.005371283804266991,0.00923081035529302,0.017173411428926,0.0013624133878645326
67,0.005272494212935115,0.008864605489835545,0.017228820387210922,0.0014017382779827748
68,0.0137705557586689,0.009343639021360126,0.017722457183389093,0.0015715313750735067
69,0.006944790162864839,0.009141716772498356,0.017693554793562424,0.00140390237485462
70,0.007131125714574317,0.008460882848494073,0.01708020019636254,0.0014371475718780074
71,0.009270644638021837,0.008647232493313357,0.016668048219206193,0.0014890797801409986
72,0.005083707155199146,0.009355511056536814,0.017075287299938926,0.0013791158387689642
73,0.005160942630799751,0.009115496372870506,0.017186178385737334,0.001370019165513568
74,0.006370710867735989,0.008833632000860112,0.017018814004748598,0.0014549866538962003
75,0.006105409429796134,0.008739948213867319,0.01725277027212518,0.0014213706408931564
76,0.005132422092885535,0.008876132476415634,0.016654135358472398,0.0013880992284330397
77,0.005162987112015648,0.009271425371707796,0.01773806643702931,0.0014472123803433317
78,0.005280540444242067,0.009558994332346752,0.017315507742906806,0.0014293715785534072
79,0.00673530698505493,0.008775681764994155,0.016827209252434028,0.0014108707320060643
80,0.005974794721469171,0.008683752132342648,0.01680470280658687,0.0014452148987249146
81,0.009416962547211017,0.008810576341498714,0.016817827969611357,0.001492894066810719
82,0.009755898723277619,0.008751704036147726,0.016149271751563478,0.0014930187739124958
83,0.00561857242848777,0.008955190019296379,0.017376546647131126,0.001419101150871256
84,0.006295195187979311,0.008963681516944925,0.017169733879059686,0.0014468190085922812
85,0.004817430810343966,0.009253912161734677,0.01775197536385343,0.0013613142734953455
86,0.005262019846677654,0.00908847985916181,0.017691529309358602,0.0014095814508878436
87,0.005350096091225543,0.008989823541516562,0.01736901361443683,0.0013902673212073857
88,0.006107273674762543,0.009434598361612881,0.017281417683927672,0.001417671841985332
89,0.006158937970268508,0.008630342382342185,0.016170819654346892,0.0014226714066989967
90,0.005318922757055361,0.009353042333320995,0.016789198495373844,0.0014212991507778427
91,0.005145121776368858,0.009593611510892407,0.017500427405632842,0.0013854534107005266
92,0.009433160399732196,0.00895199837648304,0.016135527778792586,0.0014562051947817525
93,0.00706002471886145,0.008826796109594331,0.017346480355926647,0.001467869236887619
94,0.0066561234970206745,0.009194185082277644,0.016727321187741194,0.0014431010111344493
95,0.005130777190825081,0.008842781415056202,0.017864757879765575,0.0013171493523627016
96,0.015158171995036144,0.00958547820681744,0.01736683623630803,0.0016249329253831151
97,0.005127306505846663,0.009345676787043605,0.01673808725603168,0.0013859532728421374
98,0.005265096783290834,0.009238931955715207,0.017195616014817745,0.0013830718394845921
99,0.005180349149458958,0.008904636155800241,0.017643368724950256,0.0013933433158747346
100,0.006648021016193672,0.008818459779018739,0.01687471069252302,0.0014220414784751553
101,0.005202581821208779,0.00897235341742698,0.017297423713082134,0.0014633650806968686
102,0.005435777199806341,0.00870571598262379,0.019372849110475904,0.0014606172707147596
103,0.005195928170061057,0.009190495013035219,0.018084601273785417,0.0013879740068337867
104,0.005390076744532956,0.00921914209211565,0.01678325447128591,0.001430926388277189
105,0.0051769422477128055,0.009024460365946202,0.016827299966443075,0.0013807715855141218
106,0.014662088637057176,0.00846732248685391,0.016324000626950535,0.0014824403788773965
107,0.0065853692148909945,0.009140933011227939,0.01685239271519926,0.0014637375947835658
108,0.005085820018693649,0.008887221351713551,0.017988441790836463,0.0013727787197863892
109,0.005250003420347919,0.008808788370243072,0.017278775199481924,0.0013406242853451116
110,0.005239050528480781,0.008865017584456538,0.017351863536213694,0.0013603535661093611
111,0.011129078901572392,0.008813255939529242,0.016847705048027385,0.0014463626497965422
112,0.005171768499626622,0.009390338201158982,0.017246219577842357,0.001373690435695493
